ID;Kasutusotstarve;Kasutusotstarve_ID;Maakond;KOV;KOV_voi_LinnaOsa;Esmane_Kasutuselevotu_Aasta;Ajastu;Aeg;Hooneosade_Arv;Hooneosade_Arv_Normaliseeritud;Ruumide_Arv;Rummide_arv_vannitoata;Maksimaalne_Korruste_Arv;Liftid;Trepikodade_Arv;MaaAluste_Korruste_Arv;Korgus;Korgus_Umardatud
253;Muu kolme või enama korteriga elamu;12339;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1984;1981-1990;>1980;30;30;140;110;3;0;4;1;11,9;12
261;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1967;1961-1970;1950-1980;8;10;34;26;2;0;1;0;10,7;10,5
169;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1968;1961-1970;1950-1980;12;10;52;40;3;0;2;1;12,6;12,5
263;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1960;1951-1960;1950-1980;44;40;168;124;4;0;3;1;15,3;15,5
84;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1959;1951-1960;1950-1980;18;20;78;60;3;0;2;1;16,9;17
283;Muu kolme või enama korteriga elamu;12311;Lääne-Viru maakond; Tapa vald; Tapa linn;1962;1961-1970;1950-1980;18;20;60;42;3;0;1;1;15;15
250;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1962;1961-1970;1950-1980;32;30;121;89;4;0;2;1;16;16
277;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1959;1951-1960;1950-1980;33;30;93;60;3;0;3;1;13,4;13,5
286;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1966;1961-1970;1950-1980;64;60;208;144;4;0;4;1;15,3;15,5
35;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1969;1961-1970;1950-1980;8;10;36;28;2;0;2;1;12,8;13
298;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Märjamaa vald; Märjamaa alev;1982;1981-1990;>1980;24;20;120;96;3;0;4;1;10,1;10
42;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1980;1971-1980;1950-1980;25;30;126;101;3;0;5;1;9,8;10
257;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1990;1981-1990;>1980;15;20;79;64;5;0;1;0;17,5;17,5
295;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1971;1971-1980;1950-1980;18;20;72;54;3;0;2;1;12;12
9;Muu kolme või enama korteriga elamu;11222;Valga maakond; Valga vald; Valga linn;1975;1971-1980;1950-1980;36;40;168;132;3;0;6;1;10,2;10
88;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1972;1971-1980;1950-1980;32;30;143;111;4;0;4;1;13;13
160;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1970;1961-1970;1950-1980;12;10;60;48;3;0;2;1;10,2;10
222;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi vald; Ramsi alevik;1977;1971-1980;1950-1980;44;40;176;132;5;0;3;1;15,5;15,5
126;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1974;1971-1980;1950-1980;24;20;114;90;3;0;4;1;10;10
377;Muu kolme või enama korteriga elamu;12201;Viljandi maakond; Viljandi linn; Viljandi linn;1990;1981-1990;>1980;75;80;328;253;10;2;2;1;31,7;31,5
230;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1992;1991-2000;>1980;24;20;110;86;4;0;2;1;14,7;14,5
239;Muu kolme või enama korteriga elamu;11222;Võru maakond; Võru linn; Võru linn;1961;1961-1970;1950-1980;18;20;72;54;3;0;2;1;11,7;11,5
305;Muu kolme või enama korteriga elamu;11222;Võru maakond; Võru linn; Võru linn;1977;1971-1980;1950-1980;45;50;180;135;10;1;1;1;32,1;32
378;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Tabasalu alevik;1981;1981-1990;>1980;29;30;108;79;11;1;1;1;32;32
129;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Harku alevik;1965;1961-1970;1950-1980;25;30;85;60;3;0;3;1;12,8;13
101;Muu kolme või enama korteriga elamu;11222;Harju maakond; Jõelähtme vald; Loo alevik;1961;1961-1970;1950-1980;18;20;72;54;3;0;2;0;12;12
206;Muu kolme või enama korteriga elamu;11222;Harju maakond; Anija vald; Kehra linn;1968;1961-1970;1950-1980;44;40;188;144;4;0;4;1;15,2;15
0;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1967;1961-1970;1950-1980;12;10;48;36;2;0;2;1;9;9
34;Muu kolme või enama korteriga elamu;11222;Harju maakond; Kose vald; Kose-Uuemõisa alevik;1968;1961-1970;1950-1980;12;10;60;48;3;0;2;1;10,6;10,5
134;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saku vald; Saku alevik;1975;1971-1980;1950-1980;20;20;74;54;5;0;1;0;17;17
260;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1978;1971-1980;1950-1980;54;50;172;118;5;0;3;1;17;17
346;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1975;1971-1980;1950-1980;45;50;224;179;5;0;3;1;17,5;17,5
381;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1981;1981-1990;>1980;50;50;225;175;5;0;3;1;16,7;16,5
45;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1969;1961-1970;1950-1980;12;10;48;36;2;0;2;1;7,4;7,5
66;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1985;1981-1990;>1980;15;20;68;53;3;0;2;1;12,5;12,5
3;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1971;1971-1980;1950-1980;12;10;54;42;2;0;3;1;7;7
215;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1970;1961-1970;1950-1980;16;20;79;63;4;0;2;1;14,8;15
13;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Saue linn;1967;1961-1970;1950-1980;12;10;60;48;3;0;2;1;10,5;10,5
135;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Valingu küla;1973;1971-1980;1950-1980;12;10;48;36;2;0;3;1;8,5;8,5
231;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1985;1981-1990;>1980;44;40;213;169;5;0;3;1;18;18
43;Muu kolme või enama korteriga elamu;11222;Harju maakond; Viimsi vald; Haabneeme alevik;1988;1981-1990;>1980;28;30;126;98;5;0;4;1;19,4;19,5
TP11;Muu kolme või enama korteriga elamu;11222;Harju maakond; Saue vald; Laagri alevik;1992;1991-2000;>1980;18;20;98;80;3;0;3;0;10,8;11
87;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1977;1971-1980;1950-1980;40;40;170;130;5;0;2;1;17,2;17
218;Muu kolme või enama korteriga elamu;11222;Lääne maakond; Haapsalu linn; Haapsalu linn;1978;1971-1980;1950-1980;36;40;144;108;4;0;1;1;13,3;13,5
219;Muu kolme või enama korteriga elamu;11222;Lääne maakond; Haapsalu linn; Haapsalu linn;1978;1971-1980;1950-1980;35;40;107;72;4;0;4;1;13,3;13,5
164;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Kambja vald; Reola küla;1980;1971-1980;1950-1980;42;40;141;99;3;0;1;1;12,5;12,5
245;Muu kolme või enama korteriga elamu;11222;Harju maakond; Keila linn; Keila linn;1986;1981-1990;>1980;40;40;124;84;3;0;2;1;9,3;9,5
18;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Ilmatsalu alevik;1992;1991-2000;>1980;24;20;118;94;3;0;3;1;12;12
121;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1992;1991-2000;>1980;40;40;130;90;5;0;2;1;16,5;16,5
173;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1980;1971-1980;1950-1980;36;40;162;126;9;1;1;1;30;30
254;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1988;1981-1990;>1980;45;50;155;110;5;0;3;1;16;16
265;Muu kolme või enama korteriga elamu;11222;Võru maakond; Võru linn; Võru linn;1991;1991-2000;>1980;30;30;140;110;5;0;2;1;15,3;15,5
296;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1988;1981-1990;>1980;45;50;200;155;5;0;3;1;16,4;16,5
323;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1987;1981-1990;>1980;47;50;109;62;3;0;5;1;11;11
325;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1988;1981-1990;>1980;45;50;200;155;5;0;3;1;16,4;16,5
326;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1986;1981-1990;>1980;59;60;278;219;5;0;5;1;16,3;16,5
TP29;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1987 (2017);1981-1990;>1980;60;60;279;219;5;0;4;1;15;15
TP34;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1990 (2019);1981-1990;>1980;45;50;210;165;5;0;3;1;14,9;15
TP33;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Tori vald; Sindi linn;1980;1971-1980;1950-1980;60;60;270;210;5;0;4;1;17,3;17,5
TP32;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Tori vald; Sindi linn;1986;1981-1990;>1980;60;60;270;210;5;0;4;1;17,0;17
TP39;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Tori vald; Sindi linn;1981;1981-1990;>1980;60;60;270;210;5;0;4;1;16,9;17
291;Muu kolme või enama korteriga elamu;12422;Viljandi maakond; Viljandi linn; Viljandi linn;1986;1981-1990;>1980;60;60;270;210;5;0;4;1;16,3;16,5
49;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Kambja vald; Kambja alevik;1982;1981-1990;>1980;30;30;140;110;5;0;2;1;16,5;16,5
61;Muu kolme või enama korteriga elamu;11222;Valga maakond; Tõrva vald; Tõrva linn;1978;1971-1980;1950-1980;30;30;126;96;5;0;2;1;13;13
207;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1984;1981-1990;>1980;30;30;130;100;5;0;2;1;16;16
TP37;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi vald; Viiratsi alevik;1986;1981-1990;>1980;30;30;140;110;5;0;2;1;18,6;18,5
1;Muu kolme või enama korteriga elamu;11222;Rapla maakond; Rapla vald; Rapla linn;1987;1981-1990;>1980;45;50;200;155;5;0;3;1;15,7;15,5
24;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere vald; Sõmeru alevik;1980;1971-1980;1950-1980;24;20;106;82;3;0;3;1;12;12
71;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1978;1971-1980;1950-1980;36;40;160;124;4;0;3;1;13,3;13,5
72;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1981;1981-1990;>1980;36;40;124;88;4;0;3;1;13,3;13,5
73;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Puhja alevik;1985;1981-1990;>1980;36;40;160;124;4;0;3;1;13,3;13,5
81;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1983;1981-1990;>1980;45;50;200;155;5;0;3;1;17;17
83;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Põltsamaa vald; Adavere alevik;1978;1971-1980;1950-1980;18;20;87;69;3;0;3;1;11;11
111;Muu kolme või enama korteriga elamu;12319;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1985;1981-1990;>1980;30;30;120;90;5;0;3;1;16;16
112;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1974;1971-1980;1950-1980;18;20;87;69;3;0;3;1;9,6;9,5
116;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1983;1981-1990;>1980;45;50;200;155;5;0;3;1;15,6;15,5
171;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1984;1981-1990;>1980;45;50;200;155;5;0;3;1;16,1;16
184;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1980;1971-1980;1950-1980;45;50;200;155;5;0;3;1;15,6;15,5
234;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1987;1981-1990;>1980;45;50;200;155;5;0;3;1;16;16
252;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1980;1971-1980;1950-1980;45;50;200;155;5;0;3;1;16;16
313;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Tartu linn;1985;1981-1990;>1980;45;50;155;110;5;0;3;1;16;16
356;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Kastre vald; Roiu alevik;1983;1981-1990;>1980;36;40;160;124;4;0;3;1;13,4;13,5
TP28;Muu kolme või enama korteriga elamu;11222;Jõgeva maakond; Põltsamaa vald; Põltsamaa linn;1976;1971-1980;1950-1980;24;20;116;92;4;0;3;1;13,1;13
TP40;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1982 (2019);1981-1990;>1980;45;50;200;155;5;0;3;1;16,5;16,5
23;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1978;1971-1980;1950-1980;60;60;270;210;5;0;4;1;15,9;16
39;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi vald; Uusna küla;1980;1971-1980;1950-1980;24;20;116;92;3;0;4;1;11,7;11,5
68;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1981;1981-1990;>1980;60;60;270;210;5;0;4;1;16,1;16
78;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1982;1981-1990;>1980;60;60;270;210;5;0;4;1;18;18
89;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Kambja vald; Tõrvandi alevik;1975;1971-1980;1950-1980;60;60;270;210;5;0;4;0;16,1;16
103;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1980;1971-1980;1950-1980;60;60;270;210;5;0;4;1;15;15
181;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1988;1981-1990;>1980;50;50;230;180;5;0;4;1;16,5;16,5
183;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu linn; Haage küla;1984;1981-1990;>1980;36;40;161;125;3;0;4;1;11,5;11,5
190;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1977;1971-1980;1950-1980;60;60;270;210;5;0;4;1;16,2;16
195;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1977;1971-1980;1950-1980;60;60;271;211;5;0;4;1;15,6;15,5
225;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1978;1971-1980;1950-1980;60;60;270;210;5;0;4;1;16;16
227;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1980;1971-1980;1950-1980;60;60;270;210;5;0;4;1;16;16
229;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1981;1981-1990;>1980;60;60;270;210;5;0;4;1;15,9;16
249;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1982;1981-1990;>1980;60;60;270;210;5;0;4;1;16,6;16,5
259;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Viru-Nigula vald; Kunda linn;1981;1981-1990;>1980;60;60;270;210;5;0;4;1;16,2;16
287;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1984;1981-1990;>1980;60;60;270;210;5;0;4;1;16;16
289;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1983;1981-1990;>1980;60;60;270;210;5;0;4;1;16,1;16
306;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Vinni alevik;1977;1971-1980;1950-1980;60;60;269;209;5;0;4;1;16,2;16
310;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1981;1981-1990;>1980;60;60;270;210;5;0;4;1;16,5;16,5
318;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1992;1991-2000;>1980;30;30;137;107;3;0;4;1;11,9;12
319;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1985;1981-1990;>1980;60;60;270;210;5;0;4;1;16;16
374;Muu kolme või enama korteriga elamu;11222;Järva maakond; Paide linn; Paide linn;1984;1981-1990;>1980;60;60;270;210;5;0;4;1;16,7;16,5
TP18;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1988 (2019);1981-1990;>1980;60;60;240;180;5;0;4;0;17,2;17
26;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1992;1991-2000;>1980;65;70;290;225;5;0;5;1;15,8;16
278;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1984;1981-1990;>1980;75;80;340;265;5;0;5;1;16;16
300;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1986;1981-1990;>1980;75;80;340;265;5;0;5;1;16,2;16
314;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Tapa vald; Tapa linn;1972;1971-1980;1950-1980;60;60;240;180;5;0;5;1;15,4;15,5
TP19;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Rakvere linn; Rakvere linn;1986 (2019);1981-1990;>1980;75;80;300;225;5;0;5;0;17,0;17
205;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1976;1971-1980;1950-1980;90;90;410;320;5;0;6;1;16;16
330;Muu kolme või enama korteriga elamu;11222;Saare maakond; Saaremaa vald; Kuressaare linn;1963;1961-1970;1950-1980;24;20;90;66;3;0;2;1;12,3;12,5
237;Muu kolme või enama korteriga elamu;12132;Lääne-Viru maakond; Kadrina vald; Kadrina alevik;1983;1981-1990;>1980;95;100;471;376;5;0;8;1;16,9;17
217;Muu kolme või enama korteriga elamu;11222;Põlva maakond; Põlva vald; Põlva linn;1976;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10;10
373;Muu kolme või enama korteriga elamu;11222;Harju maakond; Harku vald; Türisalu küla;1979;1971-1980;1950-1980;13;10;61;48;3;0;2;1;12,5;12,5
TP13;Muu kolme või enama korteriga elamu;11222;Harju maakond; Rae vald; Jüri alevik;1974;1971-1980;1950-1980;18;20;72;54;3;0;2;0;10,5;10,5
369;Muu kolme või enama korteriga elamu;11222;Harju maakond; Tallinn; Nõmme linnaosa;1963;1961-1970;1950-1980;48;50;204;156;4;0;3;1;14,7;14,5
211;Muu kolme või enama korteriga elamu;12431;Harju maakond; Tallinn; Lasnamäe linnaosa;1960;1951-1960;1950-1980;24;20;102;78;4;0;1;1;11;11
320;Muu kolme või enama korteriga elamu;11222;Ida-Viru maakond; Lüganuse vald; Lüganuse alevik;1981;1981-1990;>1980;12;10;58;46;2;0;3;1;10;10
131;Muu kolme või enama korteriga elamu;11222;Pärnu maakond; Põhja-Pärnumaa vald; Vändra alev;1987;1981-1990;>1980;18;20;87;69;3;0;3;1;10;10
17;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Tartu vald; Äksi alevik;1979;1971-1980;1950-1980;18;20;87;69;3;0;3;1;12,6;12,5
47;Muu kolme või enama korteriga elamu;12339;Tartu maakond; Tartu linn; Tartu linn;1968;1961-1970;1950-1980;53;50;173;120;5;0;4;1;17,2;17
30;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Elva linn;1977;1971-1980;1950-1980;18;20;87;69;3;0;3;1;10;10
29;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Elva linn;1978;1971-1980;1950-1980;12;10;60;48;3;0;2;1;10;10
165;Muu kolme või enama korteriga elamu;11222;Tartu maakond; Elva vald; Rõngu alevik;1980;1971-1980;1950-1980;18;20;76;58;3;0;3;1;12,4;12,5
51;Muu kolme või enama korteriga elamu;11222;Saare maakond; Saaremaa vald; Kuressaare linn;1986;1981-1990;>1980;18;20;88;70;3;0;3;1;11;11
146;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Vinni alevik;1986;1981-1990;>1980;12;10;64;52;3;0;2;1;11,5;11,5
390;Muu kolme või enama korteriga elamu;11222;Lääne-Viru maakond; Vinni vald; Pajusti alevik;1975;1971-1980;1950-1980;16;20;80;64;2;0;4;1;8,5;8,5
361;Muu kolme või enama korteriga elamu;11222;Viljandi maakond; Viljandi linn; Viljandi linn;1968;1961-1970;1950-1980;18;20;72;54;3;0;2;1;10;10
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;