city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Tallinn,59.4372,24.7450,Estonia,EE,Harjumaa,primary,434562,434562
Tartu,58.3800,26.7225,Estonia,EE,Tartumaa,admin,93865,93865
Narva,59.3792,28.2006,Estonia,EE,Ida-Virumaa,minor,57130,57130
Pärnu,58.3844,24.4989,Estonia,EE,Pärnumaa,admin,39438,39438
Kohtla-Järve,59.4000,27.2833,Estonia,EE,Ida-Virumaa,minor,35928,35928
Viljandi,58.3633,25.5956,Estonia,EE,Viljandimaa,admin,17407,17407
Maardu,59.4781,25.0161,Estonia,EE,Harjumaa,minor,17141,17141
Rakvere,59.3506,26.3611,Estonia,EE,Lääne-Virumaa,admin,15189,15189
Sillamäe,59.3931,27.7742,Estonia,EE,Ida-Virumaa,minor,13964,13964
Kuressaare,58.2533,22.4861,Estonia,EE,Saaremaa,admin,13097,13097
Valga,57.7769,26.0311,Estonia,EE,Valgamaa,admin,12182,12182
Võru,57.8486,26.9928,Estonia,EE,Võrumaa,admin,11859,11859
Jõhvi,59.3575,27.4122,Estonia,EE,Ida-Virumaa,admin,10541,10541
Keila,59.3081,24.4264,Estonia,EE,Harjumaa,minor,9758,9758
Haapsalu,58.9469,23.5369,Estonia,EE,Läänemaa,admin,9675,9675
Paide,58.8833,25.5667,Estonia,EE,Järvamaa,admin,7905,7905
Tapa,59.2644,25.9628,Estonia,EE,Lääne-Virumaa,minor,5706,5706
Elva,58.2275,26.4158,Estonia,EE,Tartumaa,minor,5669,5669
Saue,59.3231,24.5622,Estonia,EE,Harjumaa,minor,5631,5631
Kiviõli,59.3517,26.9611,Estonia,EE,Ida-Virumaa,minor,5504,5504
Põlva,58.0536,27.0556,Estonia,EE,Põlvamaa,admin,5324,5324
Türi,58.8094,25.4292,Estonia,EE,Järvamaa,minor,5257,5257
Jõgeva,58.7461,26.3956,Estonia,EE,Jõgevamaa,admin,5073,5073
Rapla,58.9944,24.8011,Estonia,EE,Raplamaa,admin,5069,5069
Põltsamaa,58.6533,25.9722,Estonia,EE,Jõgevamaa,minor,4111,4111
Paldiski,59.3500,24.0500,Estonia,EE,Harjumaa,minor,4056,4056
Sindi,58.4031,24.6478,Estonia,EE,Pärnumaa,minor,4003,4003
Kärdla,58.9944,22.7500,Estonia,EE,Hiiumaa,admin,3230,3230
Kunda,59.5008,26.5275,Estonia,EE,Lääne-Virumaa,minor,3224,3224
Kehra,59.3369,25.3283,Estonia,EE,Harjumaa,minor,2754,2754
Tõrva,58.0028,25.9228,Estonia,EE,Valgamaa,minor,2690,2690
Loksa,59.5842,25.7136,Estonia,EE,Harjumaa,minor,2665,2665
Narva-Jõesuu,59.4625,28.0419,Estonia,EE,Ida-Virumaa,minor,2630,2630
Räpina,58.0978,27.4642,Estonia,EE,Põlvamaa,minor,2312,2312
Otepää,58.0572,26.4983,Estonia,EE,Valgamaa,minor,1901,1901
Kilingi-Nõmme,58.1497,24.9614,Estonia,EE,Pärnumaa,minor,1709,1709
Antsla,57.8292,26.5289,Estonia,EE,Võrumaa,minor,1352,1352
Mustvee,58.8478,26.9478,Estonia,EE,Jõgevamaa,minor,1320,1320
Lihula,58.6878,23.8342,Estonia,EE,Läänemaa,minor,1237,1237
Suure-Jaani,58.5356,25.4667,Estonia,EE,Viljandimaa,minor,1062,1062
Abja-Paluoja,58.1258,25.3586,Estonia,EE,Viljandimaa,minor,1061,1061
Viimsi,59.5050,24.8481,Estonia,EE,Harjumaa,minor,,
Kohila,59.1681,24.7575,Estonia,EE,Raplamaa,minor,,
Saku,59.3035,24.6638,Estonia,EE,Harjumaa,minor,,
Väike-Maarja,59.1264,26.2500,Estonia,EE,Lääne-Virumaa,minor,,
Kadrina,59.3347,26.1450,Estonia,EE,Lääne-Virumaa,minor,,
Märjamaa,58.9039,24.4306,Estonia,EE,Raplamaa,minor,,
Ülenurme,58.3158,26.7242,Estonia,EE,Tartumaa,minor,,
Jüri,59.3597,24.9210,Estonia,EE,Harjumaa,minor,,
Kose,59.1789,25.1731,Estonia,EE,Harjumaa,minor,,
Vändra,58.6481,25.0361,Estonia,EE,Pärnumaa,minor,,
Aruküla,59.3669,25.0762,Estonia,EE,Harjumaa,minor,,
Sõmeru,59.3611,26.4375,Estonia,EE,Lääne-Virumaa,minor,,
Nõo,58.2756,26.5375,Estonia,EE,Tartumaa,minor,,
Järva-Jaani,59.0386,25.8864,Estonia,EE,Järvamaa,minor,,
Kiili,59.3077,24.8378,Estonia,EE,Harjumaa,minor,,
Iisaku,59.1014,27.3081,Estonia,EE,Ida-Virumaa,minor,,
Rõuge,57.7278,26.9097,Estonia,EE,Võrumaa,minor,,
Toila,59.4213,27.5081,Estonia,EE,Ida-Virumaa,minor,,
Haljala,59.4336,26.2614,Estonia,EE,Lääne-Virumaa,minor,,
Luunja,58.3558,26.8808,Estonia,EE,Tartumaa,minor,,
Alatskivi,58.5981,27.1336,Estonia,EE,Tartumaa,minor,,
Kuusalu,59.4439,25.4414,Estonia,EE,Harjumaa,minor,,
Pajusti,59.2744,26.4233,Estonia,EE,Lääne-Virumaa,minor,,
Harku,59.3864,24.5718,Estonia,EE,Harjumaa,minor,,
Järvakandi,58.7789,24.8258,Estonia,EE,Raplamaa,minor,,
Kanepi,57.9831,26.7564,Estonia,EE,Põlvamaa,minor,,
Värska,57.9581,27.6381,Estonia,EE,Põlvamaa,minor,,
Liiva,58.6019,23.2469,Estonia,EE,Saaremaa,minor,,
Kõrveküla,58.4242,26.7822,Estonia,EE,Tartumaa,minor,,
Uulu,58.2836,24.5872,Estonia,EE,Pärnumaa,minor,,
Kurepalu,58.3186,26.8408,Estonia,EE,Tartumaa,minor,,
Jõelähtme,59.4459,25.1242,Estonia,EE,Harjumaa,minor,,
Taebla,58.9539,23.7522,Estonia,EE,Läänemaa,minor,,
Hullo,58.9900,23.2444,Estonia,EE,Läänemaa,minor,,
Linaküla,58.1372,23.9744,Estonia,EE,Pärnumaa,minor,,
Ruhnu,57.8003,23.2483,Estonia,EE,Saaremaa,minor,,
